,0,1,2,3,4,5,6
305,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
306,0.68921676,4.6700305,-0.18589744,0.76029165,-0.37786573,0.61439496,0.0
307,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
308,0.42057542,-0.44807732,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
309,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
310,-0.14109841,-0.41711211,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
311,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
312,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
313,0.83014337,0.75514249,-0.32114211,0.75775998,1.1283361,0.6357247,0.0
314,-0.016601952,-0.25786243,0.49032595,1.0088168,0.34711695,1.4096896,0.0
315,-0.48850282,-0.45250093,1.1665493,0.42400203,0.23243805,0.6844784,0.0
316,-0.59131827,-0.43038291,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
317,-0.35858611,-0.14284877,0.039510361,0.57294838,-0.37786573,1.0348956,0.0
318,0.16599286,-0.0057170995,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
319,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
320,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
321,-0.27948427,-0.41268851,0.62557063,0.60670392,-0.37786573,0.67228997,0.0
322,1.6563933,5.0504603,0.17475504,0.8045958,-0.37786573,0.4772752,0.0
323,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
324,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
325,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
326,-0.37637132,-0.4038413,4.1419323,-0.85955255,-0.37786573,-0.94572324,0.0
327,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
328,-0.24238941,-0.44365372,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
329,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
330,-0.13872705,-0.3949941,0.30999972,0.95269825,-0.37786573,1.4828201,0.0
331,0.2361174,-0.4082649,0.26491816,0.71598749,0.26223547,1.2451459,0.0
332,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
333,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
334,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
335,-0.25102794,-0.29767485,0.35508128,0.80164219,0.85031466,0.55649995,0.0
336,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
337,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
338,0.25085371,-0.0012934972,-0.230979,0.61809642,2.1947214,1.01966,0.0
339,-0.13195173,-0.30209845,1.1665493,0.30881124,-0.37786573,1.4767259,0.0
340,-0.13737199,-0.3994177,0.2198366,0.75775998,0.52326743,1.4553962,0.0
341,-0.42430669,-0.4038413,1.2116309,0.87421661,0.48145227,0.23350673,0.0
342,-0.16481202,-0.27998044,0.08459192,-0.18190999,-0.37786573,1.3761714,0.0
343,-0.4122805,-0.42153571,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
344,-0.21935333,-0.44807732,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
345,0.28896487,-0.45250093,-0.050652758,1.6535477,-0.37786573,0.82769237,0.0
346,0.46427622,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
347,3.4970778,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
348,0.40888799,0.3968307,-0.14081588,1.1936284,0.89700277,1.0866964,0.0
349,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
350,0.080115707,-0.45250093,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
351,-0.050817306,-0.26670963,0.44524439,1.3008023,-0.37786573,1.5315738,0.0
352,-0.36214315,-0.43038291,0.40016284,1.7480633,-0.37786573,0.25788358,0.0
353,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
354,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
355,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
356,4.5111734,-0.37729969,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
357,-0.2117311,-0.43038291,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
358,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
359,-0.33504188,-0.31094565,20.686865,2.5358333,0.35791646,0.65096023,0.0
360,0.14990148,-0.076494735,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
361,0.22934208,0.047366127,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
362,-0.55879674,-0.44365372,1.0313047,0.018935501,0.46910528,0.85206922,0.0
363,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
364,0.70090418,2.0512579,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
365,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
366,0.7434193,3.3650678,-0.45638679,0.78771803,1.9533459,0.53821731,0.0
367,-0.15532658,-0.42153571,-0.050652758,1.8813977,-0.37786573,0.97090635,0.0
368,-0.14397792,-0.32421646,-0.095734317,0.8379294,-0.37786573,0.36453228,0.0
369,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
370,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
371,0.40058823,1.1621139,0.039510361,0.76577692,0.75015583,0.68143129,0.0
372,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
373,0.31911504,-0.16939038,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
374,-0.065214855,-0.32421646,0.89605999,1.348904,-0.37786573,0.66619576,0.0
375,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
376,5.4461673,-0.4082649,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
377,0.99139593,0.7772605,-0.50146835,0.80712747,3.6836045,0.85511633,0.0
378,0.19004524,0.12256737,0.94114155,-0.85955255,-0.37786573,-0.94572324,0.0
379,0.004401533,-0.42153571,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
380,1.0632143,1.0072878,0.17475504,2.2556623,-0.37786573,1.3761714,0.0
381,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
382,-0.29523689,-0.43480652,0.49032595,1.2265401,0.37069149,1.1141203,0.0
383,-0.30268974,-0.44365372,0.49032595,0.42231426,-0.37786573,1.5833746,0.0
384,0.96802108,2.0424107,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
385,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
386,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
387,0.57589957,0.016400912,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
388,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
389,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
390,-0.13262927,-0.33306367,0.53540751,0.78729608,0.82459999,1.2969467,0.0
391,1.6465691,5.0504603,-0.50146835,0.97632713,-0.37786573,0.52602889,0.0
392,0.19682055,0.01197731,-0.14081588,1.750173,-0.37786573,1.0166129,0.0
393,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
394,-0.028966906,-0.41268851,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
395,0.85470389,0.44549033,0.30999972,0.65016418,-0.37786573,0.87644607,0.0
396,1.3215233,4.9398702,0.17475504,1.3083973,-0.37786573,0.63877181,0.0
397,-0.20749653,-0.17823759,1.1665493,0.77590359,0.63860484,1.220769,0.0
398,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
399,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
400,-0.084693894,-0.42595931,-0.230979,0.72737999,-0.37786573,1.4462549,0.0
401,-0.17768513,-0.080918338,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
402,-0.11704604,-0.27998044,-0.0055711987,0.56999476,-0.37786573,1.3274177,0.0
403,0.12991429,0.21988661,0.53540751,0.17547684,-0.37786573,0.56564127,0.0
404,0.45275818,0.073907741,0.44524439,0.74467971,-0.37786573,1.4828201,0.0
405,0.66228487,1.1709611,0.039510361,1.106286,-0.37786573,0.9983303,0.0
406,0.37551956,0.47645554,0.40016284,0.87041911,-0.089900855,1.0348956,0.0
407,0.065548774,-0.10745995,0.53540751,0.4265337,0.14633834,1.1354501,0.0
408,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
409,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
410,0.15515235,0.35701828,0.98622311,-0.85955255,-0.37786573,-0.94572324,0.0
411,-0.0018656358,-0.21805001,-0.095734317,0.29952846,1.365563,1.1506856,0.0
412,-0.019142696,-0.38172329,-0.14081588,0.86704356,1.4697058,1.2329575,0.0
413,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
414,-0.0079634216,0.12256737,0.17475504,0.21471766,1.1337358,0.82464527,0.0
415,0.82353743,0.77283689,-0.230979,0.89446994,1.0824053,0.81245684,0.0
416,-0.063351643,-0.45250093,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
417,0.081809537,-0.31979286,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
418,0.1924166,0.016400912,2.7894855,0.19488628,0.59570314,0.41938019,0.0
419,0.075542368,-0.22689721,-0.0055711987,1.1429951,-0.37786573,1.5894688,0.0
420,0.11466983,-0.041105917,1.0763862,1.3818156,0.16187909,1.1141203,0.0
421,0.33503703,-0.13400156,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
422,0.37450326,0.065060536,0.08459192,0.81303469,-0.37786573,1.0775551,0.0
423,0.95870502,0.60031641,0.26491816,1.3974275,-0.37786573,1.3365591,0.0
424,-0.78441482,-0.45250093,6.1706024,-0.85955255,-0.37786573,-0.94572324,0.0
425,0.5150911,0.21103941,0.039510361,0.76113554,-0.37786573,1.1445914,0.0
426,0.65398511,0.72417727,-0.36622367,0.88729688,-0.37786573,0.67228997,0.0
427,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
428,1.7913916,2.1353064,0.44524439,1.9716938,0.22907967,1.2938996,0.0
429,-0.4539487,-0.43480652,0.30999972,1.3307603,1.1110174,0.71799656,0.0
430,0.16497656,-0.10303635,-0.230979,0.74130415,-0.37786573,1.2238161,0.0
431,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
432,-0.47986429,-0.44365372,0.76081531,-0.85955255,-0.37786573,-0.94572324,0.0
433,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
434,1.3423574,5.0416131,-0.41130523,2.3763383,-0.37786573,1.2878054,0.0
435,-0.10180157,-0.29767485,0.08459192,0.87463855,-0.37786573,1.5254796,0.0
436,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
437,0.070291497,-0.45250093,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
438,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
439,-0.097058848,-0.4038413,0.53540751,1.7518608,-0.37786573,0.83378658,0.0
440,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
441,0.4197285,-0.4038413,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
442,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
443,0.23933567,-0.0057170995,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
444,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
445,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
446,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
447,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
448,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
449,-0.49409246,-0.4082649,-0.59163147,0.066193263,-0.37786573,0.4772752,0.0
450,0.57420574,1.6796754,-0.230979,1.2754856,-0.37786573,1.3792185,0.0
451,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
452,0.51170344,-0.29325125,0.76081531,1.1662021,-0.09444455,1.5407151,0.0
453,-0.029644438,-0.24016802,2.023099,-0.43634241,-0.37786573,0.98918898,0.0
454,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
455,-0.13889643,-0.41268851,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
456,-0.054374347,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
457,0.38873142,-0.28440404,-0.230979,1.7974308,-0.37786573,1.0958377,0.0
458,-0.11399714,0.025248116,3.150138,0.20248127,-0.37786573,0.95262371,0.0
459,-0.024054801,0.72417727,4.9984819,1.1501682,0.060633721,0.61439496,0.0
460,1.1617952,0.83919093,-0.41130523,1.2615615,-0.37786573,1.2055335,0.0
461,0.69514516,1.9362443,0.12967348,0.75522832,-0.37786573,0.61134786,0.0
462,0.50882393,0.75956609,-0.095734317,0.6522739,1.4689815,1.0714608,0.0
463,-0.2345978,-0.44807732,0.58048907,0.69573417,0.60831354,0.90691713,0.0
464,0.090109301,0.29508785,1.8878543,1.0307579,-0.37786573,0.78198578,0.0
465,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
466,-0.004067614,-0.37729969,0.49032595,-0.85955255,-0.37786573,-0.94572324,0.0
467,0.16768669,0.13583817,-0.230979,0.46915008,-0.37786573,1.306088,0.0
468,-0.23188767,-0.43038291,-0.0055711987,0.72780194,-0.37786573,0.9952832,0.0
469,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
470,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
471,-0.5791227,-0.42595931,1.8878543,-0.85955255,-0.37786573,-0.94572324,0.0
472,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
473,0.026929464,-0.28882764,-0.050652758,0.92147437,1.9579554,1.0288014,0.0
474,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
475,-0.20986789,-0.3994177,-0.27606055,-0.027056429,-0.37786573,1.3121822,0.0
476,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
477,-0.39568097,-0.45250093,0.40016284,1.6995397,0.58961196,0.38586202,0.0
478,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
479,1.1711112,0.64455243,0.12967348,2.0434243,-0.37786573,1.2238161,0.0
480,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
481,-0.066739302,-0.34633447,-0.32114211,0.73286527,1.9520289,1.3335119,0.0
482,1.0264582,1.0869127,-0.32114211,1.5050233,-0.37786573,1.2238161,0.0
483,-0.78441482,-0.43923012,9.0558222,-0.85955255,-0.37786573,-0.94572324,0.0
484,0.78169985,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
485,0.24323148,-0.076494735,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
486,0.60130701,0.21546301,-0.0055711987,0.84594634,-0.37786573,1.0623195,0.0
487,0.10857204,0.28181705,-0.32114211,-0.15490555,3.0694156,0.31577859,0.0
488,-0.11264208,-0.3994177,0.71573375,-0.089504186,0.41201277,1.0775551,0.0
489,0.29150562,-0.15169597,-0.18589744,0.67843445,-0.37786573,1.2634285,0.0
490,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
491,1.2109162,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
492,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
493,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
494,0.38856204,-0.44365372,0.12967348,1.2809709,-0.37786573,0.91910555,0.0
495,1.2688452,5.0460367,-0.50146835,0.89109438,-0.37786573,0.20608278,0.0
496,1.2137957,4.6081,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
497,0.36163015,0.078331343,-0.095734317,0.75902581,-0.37786573,0.78503289,0.0
498,-0.42193533,-0.29325125,0.89605999,0.88982855,0.39084178,0.86121054,0.0
499,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
500,-0.54219722,-0.42153571,2.1583436,0.058598265,-0.37786573,0.76065604,0.0
501,0.43514235,0.37028909,0.76081531,2.0189515,-0.37786573,0.93129397,0.0
502,0.98563691,2.2857089,-0.45638679,1.810933,-0.37786573,0.94957661,0.0
503,-0.53762388,-0.44807732,0.40016284,0.42231426,0.43792499,1.3274177,0.0
504,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
505,-0.31962803,-0.45250093,-0.59163147,0.87295078,-0.37786573,0.56564127,0.0
506,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
507,0.78153046,0.9895934,0.26491816,1.182236,-0.37786573,0.8916816,0.0
508,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
509,-0.059625218,-0.30209845,-0.0055711987,0.57801171,-0.37786573,1.6656465,0.0
510,-0.40025431,-0.45250093,0.71573375,0.1856035,-0.37786573,0.88558738,0.0
511,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
512,0.46190485,0.59589281,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.0
513,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
514,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
515,0.38077043,-0.054376724,-0.32114211,0.55860227,2.3139111,1.3487475,0.0
516,1.0229012,0.37471269,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
517,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
518,-0.032185182,-0.058800326,1.301794,0.49362285,-0.37786573,1.3792185,0.0
519,-0.28896972,-0.41268851,0.44524439,0.91641104,0.7316518,1.0836493,0.0
520,0.20647538,-0.2136264,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
521,0.45817843,0.51184436,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
522,1.6506343,3.8605113,-0.32114211,1.6345603,-0.37786573,0.36453228,0.0
523,0.12974491,-0.45250093,0.44524439,0.45775758,-0.37786573,0.87949317,0.0
524,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
525,-0.49053542,-0.41268851,3.555872,1.0214752,0.046080728,0.76065604,0.0
526,2.85139,-0.41711211,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
527,0.275753,-0.39057049,-0.41130523,0.4712598,2.4231903,0.94957661,0.0
528,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
529,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
530,0.38822328,-0.45250093,-0.18589744,1.2961609,-0.37786573,0.83073948,0.0
531,-0.33114607,-0.3994177,0.62557063,1.0742182,1.0469447,0.81550395,0.0
532,-0.18547674,-0.41268851,-0.0055711987,0.0016357841,1.2940492,0.90082291,0.0
533,-0.12399074,-0.34191087,0.30999972,0.13581407,-0.37786573,1.4553962,0.0
534,4.291145,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
535,0.3472326,-0.049953122,-0.230979,0.6189403,0.74314274,0.95262371,0.0
536,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
537,-0.48426825,-0.39057049,0.35508128,1.2455276,0.79088446,0.39500334,0.0
538,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
539,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
540,1.0479698,5.0371895,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
541,-0.35655351,0.13141457,0.80589687,0.90375271,0.39084178,1.1476385,0.0
542,0.81557643,4.0286081,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
543,-0.033709629,-0.43480652,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
544,0.74799264,0.68436485,0.76081531,0.92906937,-0.37786573,1.0958377,0.0
545,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
546,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
547,-0.16277943,-0.36402888,0.53540751,1.5809733,0.56096693,0.98309477,0.0
548,-0.001357487,-0.36845248,0.12967348,1.1117713,-0.37786573,1.1293559,0.0
549,0.45512954,0.69763566,0.53540751,1.4801286,-0.086377846,1.2756169,0.0
550,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
551,1.8291639,4.49751,-0.45638679,1.6185264,-0.37786573,0.29140174,0.0
552,-0.540334,-0.43480652,2.2034252,0.33497179,0.037388443,0.76370315,0.0
553,0.44547471,1.3744468,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
554,-0.096889465,-0.36402888,-0.230979,0.35480317,-0.37786573,0.87949317,0.0
555,-0.31607099,-0.44365372,0.26491816,0.37969788,-0.37786573,0.54126442,0.0
556,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
557,7.2233331,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
558,-0.25170547,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
559,0.33740839,-0.063223929,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
560,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
561,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
562,0.024049954,-0.43038291,0.44524439,0.44130175,0.27896154,1.3609359,0.0
563,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
564,0.56912426,0.29508785,-0.36622367,0.30416985,-0.37786573,0.51384047,0.0
565,-0.055390645,-0.45250093,-0.32114211,-0.17473694,-0.37786573,0.28835463,0.0
566,0.42057542,-0.080918338,-0.41130523,1.4514364,-0.37786573,0.90691713,0.0
567,-0.198858,-0.38614689,0.94114155,1.0197874,-0.37786573,0.80940974,0.0
568,0.20173266,-0.2003556,-0.095734317,1.1240076,1.4947949,0.90082291,0.0
569,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
570,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
571,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
572,0.19394104,0.42779592,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
573,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
574,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
575,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
576,0.64924239,0.43664312,-0.27606055,1.4138834,1.5995633,1.3152293,0.0
577,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
578,2.9415017,-0.44807732,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
579,0.16006446,0.51626796,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
580,-0.11687665,-0.33748727,0.89605999,0.76704276,0.48774101,1.1080261,0.0
581,-0.51492656,-0.44365372,0.71573375,0.10923158,-0.37786573,1.0806022,0.0
582,0.742403,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
583,-0.1551572,-0.44365372,1.0313047,-0.85955255,-0.37786573,-0.94572324,0.0
584,0.10450685,0.087178548,1.0313047,1.1805482,-0.37786573,1.5529036,0.0
